bahan_dasar,nama_resep,bahan_tambahan,langkah-langkah
Ayam,Ayam Kecap,1. 1/2 kg ayam;2. 1/2 butir bawang Bombay (iris);3. 1 sdm saus tomat;4. 2-3 sdm kecap manis;5. 1/2 sdt lada bubuk;6. secukupnya Gula, garam dan kaldu bubuk;7. 2 lembar daun salam;8. Secukupnya air;bumbu halus(5 siung bawang merah;3 siung bawang putih),1. Cuci bersih ayam, rebus selama 5 menit dengan 2 lembar daun salam. Sisihkan;2. Tumis bumbu halus dan irisan bawang bombai sampai harum dan matang;3. Tambahkan ayam, aduk rata. Masukkan air;4. Bumbui dengan garam gula lada bubuk saus tomat dan kecap manis. Masak sampai ayam empuk kuah menyusut dan bumbu meresap. Matikan api;5. Sajikan dengan senyum, cinta dan doa.
Ayam,Ayam Katsu,1. Ayam 250 gram;2. garam bawang putih 1 siung;3. 1 sendok teh saus tiram;4. 1/2 sendok teh garam;5. 1/4 sdt lada bubuk;6. 50 ml susu UHT;7. tepung terigu secukupnya;8. 1 butir telur;9. 1 sdm susu UHT;10. tepung panir secukupnya,1. Iris tipis ayam fillet lalu masukkan semua bumbu dan susu aduk rata lalu diamkan minimal 30 menit.;2. Balur ayam yang sudah di marinasi dengan tepung terigu (tipis saja);3. Kocok 1 butir telur (putihnya saja) 1 sdm susu UHT lalu masukkan ayam yang sudah dibalur dengan tepung terigu tadi kedalam kocokan telur;4. Balur dengan tepung panir lalu goreng
Ayam,Ayam Goreng Marinasi,1. 1 kg ayam potong, bagian sayap dan paha;2. 1 bungkus bumbu marinasi;3. 5 gram / 1 bungkus bawang putih bubuk;4. 1/2 sdm lada bubuk;5. 5 sdm tepung maizena;6. 1 butir telur;7. Secukupnya minyak untuk menggoreng,1. Cuci bersih ayam lalu tiriskan;2. Masukkan ayam potong kedalam wadah lalu beri bumbu marinasi lada bawang putih bubuk maizena dan telur. Lalu tutup wadah dan kocok sampai bercampur merata.;3. Setelah itu diamkan kurang lebih 30 menit. Lalu goreng sampai kecoklatan dengan api sedang.;4. Api jangan terlalu besar agar ayam matang sampai kedalam.
Kentang,Perkedel Kentang,1. 400 gram kentang (sekitar 3 buah ukuran agak besar);2. 5 buah Bawang merah;3. 4 siung Bawang putih;4. 1 buah kuning telur;5. 1 buah daun bawang iris halus;6. 1 batang daun seledri cincang halus;7. Secukupnya Gula pasir;8. Secukupnya Garam;9. 1 sdt Merica bubuk;10. Bahan celupan:;11. 1 buah putih telur lalu kocok lepas,1. Kupas kentang lalu cuci bersih dan potong-potong lalu goreng bersama bawang merah dan bawang putih lalu tiriskan;2. Lalu Haluskan bawang merah dan bawang putih kemudian sisihkan. Haluskan kentang goreng (saya taruh di cobek dan saya haluskan). Pindahkan kedalam baskom tambahkan kuning telur bawang merah bawang putih halus gula garam daun bawang merica;3. Aduk rata Bentuk bulat2 pipih (sekitar 2 sdm perbuah);4. Celup kedalam kocokan putih telur Goreng sampai kuning keemasan. Sajikan.
Kentang,Mashed Potatto Creamy Garlic,1. 3 buah ukuran sedang;2. 2 sdm margarin;3. 50-100 ml susu cair (full cream);4. Garam secukupnya;5. 1 siung bawang putih;6. Lada bubuk secukupnya,1. Kupas dan potong kentang jadi ukuran kecil agar cepat empuk;2. Rebus kentang dalam air mendidih yangsudah diberi sedikit garam sampai benar-benar empuk (10-15 menit);3. Tiriskan kentang lalu haluskan selagi panas dengan garpu atau alat tumbuk;4. Di wajan kecil lelehkan margarin lalu tumis bawang putih sampai harum dan keemasan;5. Tuang susu cair ke wajan tumisan bawang putih aduk rata biarkan hangat (jangan sampai mendidih);6. Masukkan kentang halus ke dalam campuran susu-bawa putih tadi aduk rata dengan lembut;7. Tambahkan garam dan lada secukupnya aduk lagi sampai teksturnya creamy;8. Sajikan selagi hangat
Kentang,Sambal Goreng Kentang,bumbu halus(50 ml Air;12 butir bawang merah;5 siung bawang putih;7 buah cabai rawit;5 buah cabai merah;1/4 sdt garam;1/2 sdt kaldu bubuk;1 sdm gula pasir);bumbu utuh:1. 1 sdm air asam jawa;2. 2 lembar daun jeruk sobek-sobek;3. 1 lembar daun salam;1 cm lengkuas memarkan;1 batang serai memarkan;7 buah cabai rawit iris serong;1 sdm gula merah lalu sisir;1 bungkus santan instan,1. Blender bumbu hingga halus jika ingin lebih sedap ulek menggunakan tangan hingga halus lalu tambahkan air terakhir.;2. Panaskan minyak secukupnya (kurang lebih 3 sdm) tumis bumbu halus hingga harum.;3. Jika sudah setengah matang masukkan cabai iris serai daun jeruk lengkuas dan daun salam. Tumis terus hingga bumbu matang. Tes rasa jika bumbu sudah tidak langu berarti bumbu sudah matang.;4. Tuang air asam jawa dan santan instan. Masak lagi hingga bumbu matang.;5. Tes rasa jika rasanya sudah pas masukkan kentang ampela ati dan pete yang sudah digoreng matang. Aduk rata dengan bumbu dan tunggu hingga bumbu meresap. Angkat.
Sapi,Dendeng Sapi Pedas,1. 350 g daging Sapi;2. 1 sdm bumbu marinasi bubuk;3. 1 sdm bawang putih bubuk;4. 2 sdmm chilli flakes,1. iris tipis daging sapi;2. tambahkan bumbu marinasi bawang putih bubuk dan chilli flakes. aduk rata;3. susun di loyang panggangan. panggang selama 40 menit dengan suhu 200 derajat celcius api atas bawah atau sampapi dagingnya matang dan krispi
Sapi,Semur Daging Sapi Khas Medan,1. 500 gr daging sapi sengkel di potong-potong;2. 5 butir bawang merah di iris tipis;3. 2 buah tomat ukuran kecil di parut;4. 5 butir cengkeh memarkan;5. 3 cm kayu manis;6. 6 sdm kecap manis Bango;7. 3/4 sdt garam;8. 1/4 sdt merica bubuk putih;9. 3/4 sdt pala bubuk;10. 1 liter santan kental;11. 2 sdm minyak untuk menumis;Bumbu Halus(5 buah cabai keriting merah;4 butir kemiri sangrai;2 cm jahe;4 siung bawang putih),1. Goreng sebentar daging. Angkat. Sisihkan.;2. Tumis bawang merah bersama bumbu halus sampai harum. Masukkan tomat. Aduk sampai layu.;3. Tambahkan daging cengkih dan kayu manis. Aduk sebentar.;4. Masukkan kecap manis garam lada putih bubuk dan pala bubuk. Aduk sampai daging berbalut kecap;5. Tuangkan santan sedikit demi sedikit sampai daging empuk. Sajikan bersama taburan bawang goreng
Sapi,Tumis Daging Sapi Sederhana,1. 300 gram daging sapi iris tipis;2. 3 sdm Kecap Manis Bango;3. 2 sdm minyak goreng;4. 3 siung bawang putih cincang halus;5. 5 butir bawang merah iris tipis;6. 1 buah cabai merah iris serong (opsional);7. 1 sdm saus tiram;8. 1/2 sdt merica bubuk;9. 1/2 sdt garam;10. 100 ml air,1. Panaskan minyak dalam wajan tumis bawang putih dan bawang merah hingga harum.;2. Masukkan irisan daging sapi aduk hingga berubah warna.;3. Tambahkan Kecap Manis  saus tiram garam dan merica bubuk. Aduk rata.;4. Tuangkan air masak hingga daging empuk dan bumbu meresap.;5. Tambahkan cabai merah aduk sebentar lalu angkat dan sajikan.
Tempe,Tempe Goreng tepung,1. 1 papan tempe potong potong;2. bahan tepung;3. 5 sdm tepung beras;4. 1 sdm tepung terigu;5. 1 sdt tepung tapioka;6. secukupnya garam;bumbu halus(3 siung bawang putih;2 butir bawang merah;1/2 sdt ketumbar;kencur),1. Masukan semua bahan tepung dan bumbu halus dalam wadah;2. Lalu tambah air secara bertahap sambil di aduk hingga tercampir rata dan tidak bergerindil;3. Panaskan minyak dalam wajan lalu celupkan tempe dalam adonan tepung lalu goreng;4. goreng hingga warnanya kekuningan dan matang lalu angkat dan tiriskan lalu sajikan
Tempe,Tempe Orek,1. 2 papan tempe potong-potong;2. 1 batang serai memarkan;3. 2 lembar daun salam;4. Seruas jari lengkuas;5. 4 lembar daun jeruk;6. Garam;7. merica  bubuk;8. kecap manis secukupnya;9. Sedikit kaldu ayam bubuk;10. 4 siung bawang putih 7 butir bawang merah 4 butir kemiri 1 sdm gula merah sisir (haluskan),1. Goreng tempe sampai kecoklatan. Angkat dan sisihkan.;2. Tumis bumbu halus sampai harum. Masukkan garam kaldu bubuk merica bubuk dan kecap manis aduk rata.;3. Masukkan tempe aduk rata (tambahkan sedikit air bila perlu). Masak hingga bumbu meresap. Angkat.
Tempe,Kering Tempe,1. 2 papan Tempe iris agak tipis;2. 3 lembar daun jeruk;3. 3 cm lengkuas geprek;4. 1 batang serai;5. Kacang goreng secukupnya;6. Bumbu halus;7. 3 siung bawang putih;8. 5 siung bawang merah;9. 2 lembar daun jeruk;10. 3 biji cabe keriting;11. 1 biji cabe merah besar;12. 7 biji cabe rawit;13. Gula merah secukupnya;14. 2 sdm gula pasir (optional);15. Kecap;16. Garam;17. Penyedap rasa,1. Tempe digoreng hingga kering;2. Haluskan bumbu kemudian tumis hingga wangi tambahkan lengkuas serai dan daun jeruk.;3. Bumbui serta tambahkan gula merah dan sedikit air.;4. Masak hingga mengental.;5. Matikan api kemudian masukan tempe dan kacang aduk hingga rata.;6. Tunggu dingin dan siap disimpan di dalam toples kedap udara.
Tahu,Pepes tahu,1. 6 buah Tahu kuning;2. 1 butir Telur;3. 1 genggam kemangi;4. 1 sdm (haluskan: 10 Bawang merah, 5 Bawang putih, 10 Cabe merah, 4 Kemiri sangrai, 1 ruas Kunyit, 1 ruas Jahe, Minyak goreng);5. 2 lembar salam gunting2;6. 1 batang sereh geprek potong2;7. 2 ruas ruas kencur geprek2;8. 1 sdt garam;9. 1 sdt kaldu bubuk;10. secukupnya cabe rawit utuh;11. bahan pembungkus;12. daun pisang;13. tusuk gigi,1. Campurkan semua bahan kecuali cabe rawit dlm wadah lalu aduk2 dengan tangan agar semua tercampur merata;2. Siapkan daun pisang lalu masukan 1 sendok sayur adonan lalu beri cabe rawit setelah itu tutup sematkan dgn tusuk gigi. kukus selama 25 menit;3. sajikan
Tahu,Semur Tahu Sederhana,1. 2 buah (450 g) tahu kuning ukuran sedang potong kotak;2. 6 butir bawang merah iris tipis;3. 2 siung bawang putih iris tipis;4. 2 lembar daun salam;5. 2 cm lengkuas memarkan;6. 3 buah cabai merah biasa ukuran besar iris serong;7. 6 buah cabai rawit merah iris tipis;8. 7 sdm kecap manis Bango;9. 1/4 sdt garam;10. 1/4 sdt lada putih bubuk;11. 300 ml air;12. 2 sdm minyak goreng untuk menumis,1. Tumis bawang merah bawang putih daun salam lengkuas sampai harum.;2. Masukkan cabe merah dan cabe rawit. Aduk rata. Masak sampai setengah layu. Tambahkan tahu putih. Aduk rata.;3. Masukkan Kecap Manis garam lada putih bubuk, dan pala bubuk. Aduk rata.;4. Tuang air. Masak sampai matang, meresap dan kuah kental.
Tahu,Tahu Bacem,1. 4 potong tahu;2. 1 sdm ketumbar;3. 3 siung bawang putih;4. 2 sdm gula.merah;5. 2 cm lengkuas;6. 1 ruas asam jawa;7. 6 siung bawang merah;8. secukupnya garam;9. secukupnya air;10. secukupnya minyak untuk.menggoreng,1. Haluskan semua bumbu kecuali asam jawa (cukup rendaman airnya), masukkan kedalam tahu yangs udh disiapkan dipanci kecil.;2. Tambahkan air, kemudian rebus hingga air menyusut. Lalu goreng dengan api sedang.;3. Tahu bacem siap disajikan dengan sambal dan nasi hangat, selamat mencoba.
Telur,Telur Balado,1. 6 butir telur ayam;2. 1.5 L air;3. 100 ml air;4. 250 ml minyak untuk menumis;bumbu halus(3 siung bawang putih;6 butir bawang merah;10 buah cabai merah;5 buah cabai merah keriting;1 butir kemiri, sangrai;2 buah tomat, buang biji;1 sdt Royco Kaldu Ayam;2 sdm Bango Kecap Manis),1. Haluskan semua bumbu termasuk Royco Kaldu Ayam dan Bango Kecap Manis dengan blender.;2. Panaskan air di panci hingga mendidih. Rebus telur selama 7 menit. Tiriskan lalu rendam dalam air dingin selama 5 menit. Kupas telur yang sudah dingin.;3. Panaskan minyak di wajan dengan api sedang. Goreng telur yang sudah dikupas hingga bagian luarnya berwarna kekuningan. Angkat dan tiriskan.;4. Tumis bumbu halus dengan 3 sdm minyak hingga harum. Masukkan telur yang sudah digoreng aduk rata. Tambahkan Bango Kecap Manis dan air, lalu masak hingga bumbu meresap.;5. Angkat dan sajikan dengan daun peterseli. Telur balado cocok dijadikan bahan pelengkap untuk nasi uduk, nasi kuning sesuai selera.
Telur,Semur Telur,1. 5 butir telur ayam;2. 100 g tahu, potong dadu;3. minyak secukupnya;4. 4 sdm kecap manis (sesuai selera);5. 2 lembar daun salam;6. 2 buah cabai keriting potong-potong;7. 1 batang serai memarkan;8. 1 sdm gula merah;9. 1 cm lengkuas memarkan;10. Kaldu bubuk dan garam secukupnya;11;bumbu halus,(7 siung bawang merah;4 siung bawang putih;4 butir kemiri;1/2 sdt merica butir;1/4 butir pala, memarkan atau parut;1/4 sdt ketumbar butir),1. Rebus telur ayam lalu kupas kerat sedikit bagian putihnya agar tidak meletus saat digoreng. Goreng tahu hingga berkulit kecokelatan, tiriskan.;2. Goreng hingga kulit luarnya kekuningan. Angkat dan tiriskan.;3. Tumis bumbu halus hingga harum masukkan cabai daun salam serai lengkuas. Masak hingga bumbu matang.;4. Tuang air secukupnya. Tunggu hingga mendidih masukkan telur dan tahu goreng. Aduk rata.;5. Masukkan gula merah kecap manis garam dan kaldu bubuk secukupnya. Masak hingga mendidih tes rasa jika sudah sesuai selera, angkat.
Telur,Telur Orak-arik,1. 3 butir telur;2. 1 ½ sendok makan susu cair;3. 1 ¾ sendok teh tepung maizena;4. 3 sendok makan mentega tawar;5. garam secukupnya,1. Pecahkan tiga butir telur ke dalam mangkuk berukuran sedang.;2. Pada mangkuk terpisah campurkan susu dan tepung maizena hingga tercampur rata.;3. Tambahkan campuran susu dan tepung maizena ke dalam mangkuk yang berisi telur.;4. Tambahkan sedikit garam sambil terus dikocok lepas. Panaskan teflon dengan suhu api tinggi hingga panas, lalu tuang mentega hingga meleleh.;5. Masukkan campuran telur ke dalam teflon. Tunggu selama tiga detik tanpa diaduk sampai bagian tepi telur mulai meluap.;6. Kecilkan api dan mulailah mengaduk telur dengan membuat gerakan lingkaran penuh. Teruslah mengaduk hingga mentega meresap ke dalam telur orak-arik.;7. Angkat telur dari teflon sebelum warnanya  berubah menjadi kecokelatan.